"AET.LgReturn","BSX.LgReturn","CELG.LgReturn","CVS.LgReturn","JNJ.LgReturn","MYL.LgReturn","MTD.LgReturn","HSIC.LgReturn","XRAY.LgReturn","GILD.LgReturn","AET_vol","BSX_vol","CELG_vol","CVS_vol","JNJ_vol","MYL_vol","MTD_vol","HSIC_vol","XRAY_vol","GILD_vol","Date"
0.00301907893664493,-0.00721750521539705,0.00243320165648944,-0.00273769457490753,-0.0205257323735149,0.0102882077665597,-0.0144555669915389,-0.00472384717030246,-0.0080906591510719,0.0019693258047502,0.042889,0.087939,0.029793,0.073447,0.098546,0.046955,0.002069,0.00289,0.014899,0.062025,344
0.00161996867566761,-0.00113353495731637,-0.00159311651349942,0.0179124216353868,-0.00337110594663072,-0.00358250127272062,-0.00311539352093658,-0.00215109054272718,0.000482492976650155,0.000304229428059556,0.028201,0.105212,0.030037,0.052522,0.072338,0.049422,0.001015,0.004135,0.009271,0.05961,345
0.0199351825345534,0.0206035136300092,0.0114626517533996,0.00899901742344411,0.00864648541705851,0.00335779724814531,0.0133078746178189,0.00724911990368862,0.00989386085214016,0.0132432019701533,0.037333,0.07727,0.036725,0.132727,0.064808,0.045401,0.001635,0.003182,0.011909,0.089761,346
-0.00852229204213593,-0.00729502179298568,-0.00281487793819004,-0.00274454841812704,-0.0040248012347479,0.0158629252678729,-0.00562581127048931,-0.0130186313999652,-0.000811211200393768,0.000310319686932659,0.038709,0.056736,0.03645,0.075305,0.065713,0.048911,0.001611,0.005543,0.009968,0.07926,347
-0.0076694169422006,-0.00874696582728703,0.00681842741991318,0.00574867005470482,0.000236184704621876,0.00499546194607947,-0.00175667146082628,-0.00547020688116976,-0.00162415174263586,0.0023325412954924,0.026002,0.079246,0.030931,0.056672,0.069572,0.034348,0.001988,0.005985,0.014548,0.084294,348
0.00396375097080952,-0.0146591238943366,0.00680422075980471,0.00209374591257852,-0.00496282874905491,0.00180995529203866,-0.0103197846393788,-0.0173966473628112,-0.0169181347931208,-0.00186629915652784,0.023741,0.07685,0.056852,0.07775,0.048582,0.044574,0.001269,0.005062,0.013499,0.071629,349
-0.00629221209334055,0.00411603941040227,-0.0120922188668226,-0.00792563098973412,-0.00164815015231435,-0.016811399495675,-0.00131492458130903,-0.00611420541070859,-0.0272890281816884,-0.00511432331078992,0.015999,0.041908,0.043969,0.078143,0.039725,0.074147,0.001409,0.003119,0.021068,0.050946,350
-0.0144148948278671,-0.0111524949818976,-0.000169840324386897,0.0115788716149143,0.00219349086545552,0.0162028861196555,-0.00426105303685923,0.00532632823542957,0.0109394354657559,0.00650970985637086,0.022594,0.0564,0.026703,0.054888,0.039652,0.034325,0.001042,0.003043,0.009758,0.059267,351
-0.00899164343736833,-0.00478033645711189,0.0102268148865768,0.00878298888465966,-0.00621389508248316,-0.015943675100338,-0.00364547933232281,-0.00678928367188131,-0.00317613418642767,-0.000929769181031617,0.020757,0.046948,0.037771,0.055392,0.052943,0.046918,0.000829,0.003173,0.007653,0.05659,352
0.000274702927073881,-0.00219860843420274,0.0012836508599457,-0.0083857803282573,0.00243954477691617,0.000754976747135718,-0.00242344583023054,0.00311539624238758,0.00429562339887881,-0.00201749113164188,0.019075,0.04828,0.025575,0.03613,0.040052,0.039742,0.000863,0.00214,0.006794,0.040135,353
0.000549502024967902,-0.00439564802274511,0.0114859591942622,-0.00470026975339871,-0.00323079752466551,0.0106141506970089,-0.00250369567436665,-0.00257316942818208,-0.000798769918648477,-0.000310127176106385,0.017468,0.040971,0.034733,0.051166,0.036654,0.034851,0.001312,0.001838,0.016961,0.069799,354
0.00585062739599352,0.0157829666389323,0.00523057581945132,-0.000651038362614724,-0.0070422983301637,0.0104632575162455,3.43485119665993e-05,-0.0053411723807573,-0.00949077053519919,-0.00649349838876292,0.024457,0.128414,0.047363,0.068572,0.088135,0.055353,0.002314,0.003368,0.014124,0.091902,355
-0.0155623855100493,-0.0186443342751685,-0.0164563037304868,-0.0186946078487123,-0.00357831567553139,-0.0122076536809163,-0.0098811791650698,-0.0121912937100525,-0.00500777259362016,0.00601712815926817,0.024261,0.132577,0.042733,0.048273,0.057909,0.050971,0.001389,0.003234,0.011875,0.093163,356
6.7749686736125e-05,0.000724411463689007,-0.0171598160890978,-0.00685457092151882,-0.00794971176322798,0.00866237263725226,-0.00537348831100106,-0.00160929114413991,-0.00310795906215464,-0.00767463451750749,0.017218,0.06432,0.043823,0.064541,0.065626,0.060665,0.001473,0.002902,0.008595,0.064593,357
-0.00202910453822327,0.00254129742867255,0.0118683603452752,0.00266175451745882,-0.00299619935284532,0.00696330353206235,0.00140962296442038,0.00597531968259868,0.013368767010302,0.00167838600228681,0.015715,0.046362,0.029708,0.062723,0.046347,0.042476,0.001128,0.002955,0.006401,0.061848,358
-0.00216455040935746,-0.00437322133523289,0.00724615079704773,0.00741787493276345,-0.00498073143725936,0.00103710148052663,0.0015153197306765,0.0063368369818383,0.00502277001687312,0.00522923369394817,0.018145,0.037721,0.032246,0.048808,0.056191,0.022754,0.00168,0.004528,0.005311,0.072828,359
-0.00596776497435758,-0.0082957733053952,-0.00562945864656983,-0.00140837351325889,0.00191022025611925,-0.0182126103961069,-0.00967802453354756,-0.00286276704176672,-0.00504413124291816,0.0109780616328314,0.020745,0.044554,0.0272,0.051085,0.057652,0.051812,0.001098,0.004357,0.007298,0.077904,360
0.00180671199067067,-0.00251121208201197,0.00545238199988137,-0.00293689803648194,0.00153078482019342,0.000755267490209543,1.65498083273897e-05,-0.000325799633372248,-0.000315274275032112,0.000623651373771841,0.023884,0.066342,0.039161,0.040723,0.080567,0.079738,0.001131,0.003079,0.010198,0.087449,361
-0.00187101966527816,0.00609211703206517,-0.00994868122260809,-0.0138961053676615,-0.00885843155555407,-0.00876863920361987,0.0111839517370409,-0.00626455584700632,0.000315722178504825,-0.00916078154164569,0.019348,0.060839,0.045686,0.056526,0.059925,0.092993,0.001092,0.005645,0.011306,0.093389,362
0.013035979568379,0,-0.0118842984972697,0.00225650088064551,-0.00220245384942924,0.0228842429751627,0.0284506882367304,0.00498698987282798,0.00856877657560506,-0.0127664890528442,0.02511,0.087375,0.034883,0.063397,0.080207,0.0632,0.003001,0.003112,0.023972,0.104592,363
-0.00431121570819789,-0.00430729316880409,-0.00142222803912152,-0.0026333829745668,-0.00204726913759218,0.0269050841316659,-0.00583456074163606,-0.00196110538420242,-0.00920784406877874,0.00703580432912304,0.020512,0.050875,0.029627,0.050443,0.057338,0.075195,0.002538,0.002872,0.008337,0.081853,364
-0.00869689030946444,0.0068064027767203,-0.0102973670187472,-0.00970043671730096,-0.0019602614915552,-0.00158523148672095,0.00113377952813519,0.00401318399685978,-0.00440319940536481,-0.00107766929304897,0.016146,0.037273,0.047245,0.050759,0.073294,0.057682,0.001654,0.002382,0.008997,0.067957,365
0.00341008654013144,0.000720461126264656,0.000165776821518655,0.00733976069423467,-0.00784785968254541,0.011560822401076,-0.013406080182649,-0.00108955117856504,0.00236646004576365,-0.00154414796457629,0.015553,0.046349,0.033762,0.046558,0.05265,0.084171,0.00215,0.00227,0.010314,0.068581,366
-0.00726449270579798,0.00359712618084947,-0.0139079969439265,0.0276444915726367,-0.00470031069076008,0.00516092405650222,-0.00421403526705535,-0.000711630606707004,-0.00930532683520735,0.0103949113677215,0.027524,0.085207,0.074249,0.155072,0.126396,0.087849,0.002171,0.00589,0.017005,0.102466,367
-0.00482276235960733,-0.0149788820546505,-0.018384705774474,-0.0102960368342379,0.000596428320579357,-0.00944546208126524,-0.00876421215584527,-0.00623355675292014,0.000468817877657533,-0.00961241509900124,0.015616,0.10571,0.05972,0.059497,0.074887,0.040245,0.001955,0.004745,0.006769,0.079001,368
-0.000131961207871091,0.00888578798436428,-0.0117146894471401,0.00525747184431517,-0.0023870442929813,-0.00724144239902019,0.00276216910314194,0.0160683866135026,0.00848796376584197,-0.0107296710983541,0.013287,0.048289,0.062451,0.057291,0.052012,0.03739,0.001743,0.003282,0.009443,0.131146,369
-0.00256738881231487,0.00678452879146934,-0.0451980618595944,-0.00243390876464459,-0.00460633063303445,-0.0211256599439981,-0.0121359818888783,-0.00915399794866665,-0.00613449028655782,-0.0252038543632903,0.015552,0.091095,0.138172,0.047774,0.058411,0.04223,0.001937,0.003083,0.009581,0.139813,370
-0.00603200109892321,0.00358287735481623,-0.00509970370152913,0.00928082178522452,-0.00441994089726215,-0.0141992580900651,0.00498951223486319,-0.00288050425753623,-0.00172482986568692,-0.0311264747128756,0.021759,0.068193,0.088877,0.053697,0.07311,0.063199,0.001917,0.002711,0.008252,0.289629,371
0.006030419231101,-0.00642629844552829,-0.00604906818975559,-0.000646158817915393,-0.00720906488370851,0,-0.00302303912425379,0.00108535313881287,0.00109589052063689,0.0101581153587992,0.020156,0.081752,0.047574,0.218086,0.090071,0.160489,0.00187,0.004404,0.013897,0.229112,372
0.0066580884961808,0.015748393043176,0.00283490190728785,-0.028356406258254,0.00102631783882481,0.00204765876512434,0.00703721452849045,-0.000594900082067721,-0.00140570112955824,0.000140388801414981,0.014908,0.082887,0.038832,0.086557,0.055618,0.053162,0.001839,0.0025,0.008505,0.141291,373
0.00105773789044022,-0.0010792589642673,0.0216963942000256,-0.00323538109977451,0.010975801890154,0.0193280079396421,0.0066600234260299,0.00838606526474579,-0.00794709298164381,0.0105597599176433,0.015784,0.108961,0.044819,0.089743,0.061205,0.047653,0.001085,0.004056,0.018009,0.107687,374
0.00295729850149275,-0.0042765923291372,-0.0212324796053167,-0.00803219651116036,0.0157914833478016,-0.0069346882109477,-0.000891594175687249,-0.00347900983364532,-0.0112508394430058,-0.0132970957273361,0.016813,0.202423,0.052451,0.066931,0.065579,0.034667,0.001234,0.002723,0.011828,0.106062,375
0.00479803749607298,0.0103702339976717,0.0137995782367271,0.017045929141647,0.00571340465623009,0.011543055377565,0.0185805037914976,0.00982105241970204,0.00986899320424134,0.0159600054663954,0.014101,0.074781,0.04075,0.063788,0.0575,0.031184,0.001795,0.002888,0.011678,0.114374,376
0.00105327503854682,0.00647255058065407,0.0148275649290591,0.000745409420659821,0.00309448917054144,0.0010298919418314,-0.0055032384339861,0.0020195743659769,0.000925019349525909,0.0109597699029107,0.016124,0.051937,0.039465,0.044257,0.052644,0.024189,0.001421,0.003658,0.007629,0.067271,377
0.00150812080352342,0.00793086363051291,0.00329773687327251,0.00185877741107197,-0.000828040285049695,0.00308719047499469,0.00780424960920882,0.00967989818218421,0.0078601316398058,0.00578245748843468,0.021996,0.024028,0.01761,0.023798,0.02931,0.018547,0.00096,0.001565,0.004754,0.03453,378
-0.00956761567277621,-0.00217387770707483,-0.0168071263328725,0.00924657309363835,-0.00495089911116893,0.0147080444011607,-6.79921073293206e-05,-0.00666406577594619,-0.00523809547694811,-0.000423445547506319,0.017903,0.076855,0.036601,0.046957,0.043027,0.038034,0.002721,0.00339,0.010538,0.072196,379
0.00628227323493608,0.00474894043184346,0.00174153687076986,0.0138785853789081,0.00819150846945473,0.0150259576096874,0.0031247381029938,0.0081934195431305,0.00743837316897112,0.0168407139893156,0.015457,0.052965,0.033309,0.044255,0.042822,0.032023,0.001766,0.003338,0.019486,0.07989,380
-0.00619285578949029,-0.00545154892836223,-0.00234128729239107,0.00203257181216267,0.00278780368295941,0.0023901219082459,-0.00183788940932787,-0.00757615477987191,-0.00232469699131953,0.00633371908150127,0.014123,0.041033,0.029427,0.034425,0.049941,0.028064,0.004117,0.003099,0.01077,0.065358,381
-0.00422857226327737,0,0.00514107139317336,0.00637838629335453,0.00900533509408058,-0.0031864870720331,-0.00651353810172202,0.0130361846515616,0.00605261435147555,-0.000721908648416314,0.013851,0.041235,0.024395,0.048527,0.040196,0.03136,0.001647,0.003147,0.011684,0.064859,382
-0.00370714880103004,0.000363174132803365,0.0017375897053036,0.00693111494395811,0.00152285880626499,-0.00186096016163556,0.00294883557806828,0.00044268484066678,0.00435864654696288,-0.00520458035331055,0.020229,0.061147,0.027787,0.046561,0.037331,0.032074,0.002438,0.002075,0.011902,0.064427,383
-0.00408339022655367,-0.00504505574582804,-0.00232373705495651,0.00566503396502933,-0.00143794634765682,-0.0175191297896701,-0.0108497146106956,-0.00756253072845285,0.00310071566259534,-0.000429977795547628,0.016071,0.035737,0.023645,0.046718,0.050532,0.032495,0.001692,0.002497,0.010385,0.055852,384
-0.0014845573595043,0.00830179826610216,-0.0058923013490986,-0.00321357698534042,0.00181849567946036,-0.00256405268680208,0.00530911173271405,0.0071552535504676,-0.00525334945413126,-0.00839450045782571,0.02332,0.042066,0.049943,0.048858,0.044244,0.048048,0.00217,0.003436,0.007735,0.075339,385
-0.00186951222863279,-0.00396757952448268,0.00304202791025398,0.000128337715857946,-0.00453520041425906,0.00407228875505303,-0.00158870424887768,-0.009365199465599,-0.00169089271175727,0.00240603049204804,0.019882,0.0345,0.033443,0.041303,0.043831,0.033971,0.001596,0.002648,0.009177,0.052346,386
0.00296339191048577,0.00288492802171772,-0.00416076842596895,-0.0014058535957921,0.00422875354840084,0.0115460165072645,-0.00792014583121639,-0.00507991794382374,-0.0024622357776654,-0.00804350606172569,0.021074,0.040788,0.027831,0.046428,0.049394,0.044967,0.00232,0.002951,0.007745,0.076124,387
0.00921963437319837,-0.00288295695174712,0.00393949285806294,0.00320000273067085,-0.0213478640611569,0.012516434423927,0.00365383644315548,0.00681044730819992,0.000768981181246602,-0.00545492626668853,0.024998,0.03249,0.021095,0.048085,0.10256,0.04664,0.001693,0.003024,0.009066,0.060967,388
-0.00643928846292658,-0.00322754449086649,-0.000370461204871806,0.00938858405013347,-0.00274031644091212,-0.00732984947519169,-0.00126569977858608,-0.0030824565412035,0.00709440045933837,-0.00995034460454303,0.016738,0.03121,0.031325,0.069297,0.055033,0.037514,0.001221,0.004149,0.017445,0.083124,389
-0.010197597412734,0.00754452999210913,-0.00854646058297475,-0.000518550675154462,-0.00616976610649665,-0.0204663830783404,0.00663021610721726,0.00502958798039344,0.0228993543501678,-0.00765654552278445,0.018274,0.061998,0.038569,0.061175,0.060886,0.053491,0.001325,0.004192,0.026718,0.092714,390
-0.00435977476789306,0,-0.0110232820009665,0.000778575200845849,0.000147827372423989,0.0159557905465093,-0.0080519935095547,-0.00471580674628225,0.00190541500888647,-0.00598318339180131,0.012252,0.046485,0.036516,0.034293,0.067735,0.029919,0.001061,0.002737,0.028129,0.08874,391
0.00332611274208087,0,0.00116012195668349,-0.00220733715810283,0.0147764628864701,0.00719805173666849,-0.00271915726981119,-0.00345254693519909,0.00445650904685973,-0.00931875227085603,0.012886,0.053105,0.045267,0.029673,0.083067,0.034041,0.000766,0.002285,0.027473,0.089432,392
0.00574343644698219,0.00506326588151018,0.0164283334824669,-0.0182881359651387,0.0140051978950203,0.0023157092555979,0.0282702281319693,0.00647458814132901,-0.00111083087762165,0.0132024416202083,0.017576,0.044788,0.036455,0.046837,0.062629,0.020635,0.002066,0.004073,0.011193,0.090612,393
0.000321118706006188,0.00400368134435692,-0.00860309308692575,0.00864815247968,0.00540732437680211,-0.00871356136122267,0.00425629351091794,-0.0286071499000026,-0.00158425257445024,-0.00121389184775773,0.021524,0.045543,0.032814,0.066003,0.053822,0.026068,0.001776,0.002766,0.009973,0.106953,394
0.0096993974650296,0.00699951295739851,0.0317673498373368,-0.00942079544748697,0.000152889020386887,0.0200623493327166,0.00547875273139817,0.00789955893512924,0.00238153639288941,0.00625044927582126,0.016921,0.139146,0.060482,0.037517,0.058381,0.033956,0.001907,0.003144,0.012089,0.13871,395
-0.00782233047405864,0.00258828023954985,-0.00111926143616029,-0.0105887284413513,-0.0053995110955171,-0.0101182339430493,0.0170492818452179,-0.00279220571101907,0.00572969894750954,-0.0123221164955813,0.016973,0.05172,0.037942,0.039744,0.049709,0.023042,0.003041,0.00319,0.010331,0.089546,396
0.00819652851156029,0.0182398498646263,-0.00488603274554142,0.000875383035953932,-0.00437969438284007,-0.000256560210293802,0.012898935364591,-0.0106487142622312,0.0123369346867916,-0.00118345733277309,0.014681,0.073774,0.042669,0.050588,0.054408,0.040371,0.001844,0.002313,0.012512,0.079941,397
0.00213310583321955,0.01201211913457,0.00332345495022461,0.00250632964850346,0.00496841595211306,0.0118496751279726,0.00513040547060485,-0.00314947907931269,0.00954469747428983,0.0085498846562038,0.015456,0.05614,0.030193,0.041477,0.038376,0.027685,0.002983,0.003538,0.023333,0.072966,398
0.00161430953553098,-0.00226582418944321,0.0019261747936243,-0.00175701600323119,-0.000605525284800658,0.0398247498207195,0.000138668028125602,0.00949184229105478,0.00342771904553748,-0.00396347468181856,0.025244,0.063249,0.030529,0.045346,0.040321,0.075171,0.002113,0.004325,0.010149,0.070862,399
0.0134701722438732,-0.00977084060498958,-0.00294763668723102,0.00987473557215581,-0.0108573934378646,0.0225113072410491,-0.00102196615510616,-0.000167432262116601,-0.0053934592685593,0.0186497212957204,0.036209,0.050466,0.028389,0.050552,0.043273,0.118433,0.001209,0.003462,0.00655,0.111611,400
0.0188905770686366,-0.000372786584000198,-0.00513383604798468,0.0159046546698913,0.0041961098897742,0.0419393506721566,0.00135187195631839,0.00669233419921487,-0.00341545421541014,0.00776093449320956,0.031126,0.035681,0.031977,0.060597,0.031928,0.12669,0.001209,0.004448,0.014484,0.149609,401
-0.00133859851917649,0.00149361494334966,-0.00629439987654813,-0.0142568985419521,0.00172961127979931,-0.0163834792505241,-0.00856451368494557,-0.018062991058492,-0.0112922801105079,-0.00875277713391953,0.012834,0.034156,0.028744,0.04604,0.030108,0.197408,0.001487,0.009271,0.015878,0.075565,402
0.00338582102702732,0.00938621495909344,0.0102964356713288,0.000890515935005907,0.00173732714714802,0.00939264874262187,0.0116153257238596,0.0169794744500873,0.00956169670378382,0.00204514360073443,0.015768,0.045814,0.028365,0.086398,0.055358,0.113912,0.00123,0.012352,0.020443,0.079439,403
0.0041691731867834,-0.00793501220114929,-0.013441051769131,-0.0126696234204655,-0.00315740759579976,-0.0703743649458107,-0.000556137373875063,0.0200164710487275,0.0441810983204488,-0.0145848693267208,0.031347,0.034051,0.030857,0.049022,0.063323,0.320381,0.001291,0.010822,0.060539,0.120546,404
0.0165917011357717,0.00872043440932805,0.0352685791303144,-0.000379121647511094,-0.000375778774698018,-0.00777246232837948,0.00471536321083561,0.00714626646029936,0.00664452481997501,0.0112160939682095,0.025319,0.058543,0.04221,0.046128,0.056079,0.123274,0.001276,0.006319,0.035212,0.08813,405
0.00432846962080607,-0.000757613686950216,-0.00237628409122107,-0.00580965257569112,0.00404883952581294,0.0446489229663683,-0.00984789863933289,-0.0144074409085166,0.00450816724175052,0.0016560175027713,0.017913,0.03286,0.027356,0.029855,0.042706,0.110808,0.001412,0.006278,0.035666,0.070297,406
-0.0154068626871314,-0.00112507043556947,-0.00686772229274124,0.00302188588001218,0.00537957826675002,0.0586573049915799,-0.00459762671449104,0.0133796957893845,0.0268960240645044,0.000823791913530513,0.032024,0.038278,0.029298,0.037928,0.030164,0.116757,0.001468,0.003516,0.028753,0.049528,407
0.00301292585725823,0.00715233629017064,0.0169821816568065,0.00441443612757241,0.0035175801016195,-0.0214700971255124,0.0058370649451092,0.00481154508820698,0.00704360670301077,-0.00164252702594898,0.016978,0.054902,0.024558,0.031042,0.039318,0.065649,0.001413,0.005453,0.0287,0.052121,408
0.00422457273564475,-0.00450793408979288,0.00387795795984349,0.00239463215576065,-0.00067098604567755,0.0262363874679685,-0.00315051793574581,-0.00943899392558454,0.00967629433053199,-0.00218365038318705,0.012425,0.059301,0.022199,0.035739,0.044699,0.089947,0.000867,0.006366,0.021683,0.052373,409
0.000449209153347408,0.00187519274899801,0.0231659005407882,0.00227907165171521,0.00853234769709574,-0.00854425206378354,0.0146866676745576,0.00464689530019928,0.00525236627907814,0.0103143325357425,0.01818,0.059339,0.044624,0.044705,0.057414,0.088678,0.000918,0.007633,0.016597,0.090654,410
-0.0023984389107434,-0.0100915825595218,-0.00172496513114662,0.0101210651280361,0.000301492648704683,-0.0071871921140217,-0.00362625393258695,-0.000531216631453928,0.00547224704015719,0.00290797128755086,0.017812,0.058502,0.042705,0.050054,0.047928,0.071853,0.001178,0.005254,0.015737,0.060526,411
-0.000258583246925722,0.000743531646587761,0.000156913059293791,0.000643829284817345,-0.00880597281633298,0.00883073604505157,-0.0085718728219735,-0.00763947979484438,-0.00151662588312297,-0.00718825323551084,0.012955,0.043957,0.029125,0.036369,0.0466,0.05724,0.001244,0.006181,0.013351,0.055318,412
-0.0123315560385199,-0.0133186950890861,-0.016639273081625,0.00115668671722878,-0.0106728855387112,-0.0134318153682223,-0.0185450924678489,-0.00186986147738218,-0.0188010805667748,-0.00931502625870567,0.011381,0.042239,0.027975,0.054091,0.041503,0.046043,0.001476,0.004564,0.016498,0.047293,413
-0.00230164419240174,0.00816327368424535,0.00278272571191695,-0.00141836139168353,0.012199305761755,0.00624693795440736,0.00094868121420979,-0.000528181213885946,0.00281448726926348,-0.00639415845625669,0.013247,0.038387,0.019963,0.033433,0.051299,0.038934,0.001145,0.005743,0.011977,0.064993,414
0.00409024042215871,0.00485532242077358,-0.0042381338231186,0.0235953139126025,-0.000526830002923088,-0.00231980227710962,-0.000490191583415488,-0.00187239373752156,-0.030108184185125,-0.00284108974306146,0.011869,0.039983,0.025115,0.094955,0.053984,0.062355,0.000901,0.00713,0.031736,0.049293,415
0.00147230442439758,0.00261640964058298,0.00783477422845377,0.00291548050292452,0.00174521841494892,-0.00855271646782619,0.00626446264170856,0.0018051889553126,-0.00182644799632344,0.00594518692213434,0.010417,0.036659,0.023128,0.064165,0.041333,0.038566,0.001071,0.00484,0.018645,0.03729,416
-0.0017264239409342,-0.00632324987002541,-0.00762489432453267,0.000529954970868777,-0.000455637396506516,-0.00194805256410853,-0.00357503922083491,0.011258462936294,-0.00454257163431986,0.00280767607912165,0.009957,0.033266,0.032666,0.050683,0.053492,0.039205,0.000672,0.004213,0.017513,0.188,417
-0.00532036776909843,-0.00630448987134597,-0.0129190713517977,-0.00871172375356465,-0.00485253788671114,0.00196524796244024,-0.00169073175027625,0.00927825133744507,-0.0137385024211065,-0.0193300294430455,0.012756,0.031631,0.021975,0.045162,0.032779,0.0472,0.001107,0.005973,0.022512,0.106886,418
-0.00440732084368025,-0.00518323994233207,-0.0143951956702797,-0.00380404490096756,0.00707033754834147,-0.00623054975063609,-0.0124603868988066,-0.00935860675603253,-0.00287821759689819,-0.0689225639068409,0.008794,0.027671,0.035694,0.03607,0.054308,0.070859,0.001071,0.007014,0.018798,0.359271,419
-0.000951587700672638,-0.0135210905782845,-0.0252937133131554,-0.0109204936269802,-0.00743100190996802,-0.0215131433976209,-0.0101156538037101,-0.0203578260959517,-0.0162170532573196,-0.0267554124791438,0.026476,0.069841,0.063875,0.055187,0.074071,0.066859,0.001627,0.006237,0.015179,0.308957,420
-0.00259520352450759,0.00181649462875651,-0.00273011875283293,-0.00488868852757579,0.0119108260159761,-0.00190234680071703,0.00628265413079195,0.00264737720633704,0.000176440487115206,-0.00466758070395795,0.011409,0.045276,0.039012,0.046536,0.038208,0.041798,0.001161,0.005129,0.016754,0.143116,421
-0.00901306666703404,-0.00801169616771516,-0.007202047383804,-0.013819810212097,0.00629276127445518,0.00536702156494127,-0.00653601365029381,0.00127566984173146,0.00282835603684955,0.00820269999007719,0.017089,0.047694,0.04191,0.04469,0.051466,0.056594,0.001969,0.005795,0.012288,0.134919,422
-0.00056703527956408,-0.0211288082460261,-0.00178526839189179,-0.0132318105484112,-0.00099540611166299,-0.00903576755071713,-0.000561648795104341,-0.000522033701416209,-0.00634246306594493,-0.001206260737528,0.015588,0.059046,0.034855,0.051062,0.056019,0.062445,0.001121,0.005223,0.014285,0.106946,423
-0.00978246962284001,-0.00985926983085068,-0.0160708503244695,-0.00536195537706417,-0.0101122396376984,0.0183206490455396,-0.00805753528589238,-0.0111007266621375,-0.0156852637912616,-0.0278800659945704,0.017864,0.057914,0.049687,0.055561,0.038002,0.063596,0.001556,0.004122,0.025943,0.131478,424
-0.0178454764192121,-0.0101240520837618,0.00589010675753605,0.00363114397041025,0.00775731333547739,-0.00687714527628706,-0.00441648214969322,-0.00159816246798107,-0.00893785622385758,0.00223021397815647,0.020806,0.053362,0.036757,0.042529,0.048544,0.041878,0.000975,0.003942,0.030168,0.116111,425
-0.00226965898134359,0.00344821031319364,-0.0025579096305445,0.00350612678538406,-0.0139091514910016,-0.015248846396822,-0.013542426224613,-0.00627068662739953,-0.00796550253601065,0.0136312688861956,0.024468,0.056958,0.029502,0.037843,0.057242,0.055681,0.001145,0.004935,0.020052,0.100489,426
0.00496216289134459,-0.00137982087052157,-0.00834050618802106,-0.0299228136512546,0.00900701854749299,-0.00836819014670524,-0.00709513122920579,0.00927923382433461,-0.00353921329694207,-0.00426894981833169,0.02148,0.044979,0.022366,0.080487,0.054652,0.057452,0.001724,0.006561,0.014599,0.089079,427
0.004180976344351,-0.00103220379080682,0.0028982666888932,-0.00943287894606533,0.00165963378580529,-0.00747722916978022,0.00627951953702421,0.0398741034652523,0.00219577828444517,0.00975153404651531,0.013118,0.059666,0.026084,0.068138,0.046795,0.041573,0.000835,0.011297,0.021177,0.075948,428
-0.00480325452325046,0.00103505272368291,0.000355551602644213,0.00289992960355565,-0.0153201709320037,0.0183878883680249,-0.00333464633163251,0.0437096102180645,0.0173976760190008,0.0102763160268203,0.014191,0.04785,0.030747,0.045835,0.062745,0.049415,0.001163,0.022244,0.020802,0.096054,429
-0.00295491482413497,0.00241671099843033,-0.00380894170970121,-0.0116097448333919,0.00252559941579519,0.0255832106409222,-0.00673189277425518,-0.00763035266877982,-0.00846171912943893,0.00520739892806293,0.019775,0.076804,0.05984,0.074832,0.15522,0.201847,0.002174,0.029241,0.026707,0.124019,430
0.0109952247711716,0,-0.00203225831895892,-0.00144139364294839,-0.0069676582801086,0.0163731617369813,-0.00694040849620292,0.0299547412148933,0.0086492865164112,-0.00531725724095615,0.016065,0.050673,0.026841,0.043333,0.052608,0.07751,0.001014,0.030913,0.019954,0.078865,431
0.0348880486511695,0.0121255595432333,-0.003771010134397,0.00779149291116225,-0.00148014381892276,0.0172804300009557,0.00385168658647468,0.0228603047268331,0.0147566339757055,0.0132787803372821,0.031913,0.032478,0.031028,0.045682,0.049038,0.071192,0.001326,0.025238,0.015701,0.063105,432
0.00617329455620719,-0.00556329668532872,-0.0067476237349156,0.0305087736682888,0.000225158554540209,-0.00863860755271587,-0.00500325868710167,-0.0121395773799798,-0.00512828474343746,-0.00339391840930043,0.016242,0.039599,0.038657,0.099443,0.087055,0.062799,0.001087,0.026899,0.01107,0.063551,433
0.00927950574967542,0,0.000417196313978226,0.013607400522219,0.0117710407014884,0.00095984649826475,0.000823246383973793,0.0135238974089472,0.011523027049093,0.00133051118519315,0.013192,0.051673,0.026622,0.052534,0.060518,0.048365,0.000834,0.011232,0.011049,0.061947,434
-0.000455967692168035,-0.00486453365220599,-0.00403900971135291,-0.00541460765351795,0.00455620797971875,-0.000958894127475294,-0.00548218218257862,-0.0088328145243382,-0.013416076815971,-0.00965370124946118,0.034049,0.031316,0.035495,0.065341,0.043349,0.05204,0.000738,0.014631,0.009703,0.056547,435
0.0119691545382772,0.00381882075239942,-0.00727076565437566,-0.0192325919566023,0.00228451973514551,-0.009254860867933,0.00929163131457827,-0.0106363767181122,-0.01498667367414,-0.00239488791285836,0.013546,0.043619,0.047135,0.050653,0.060174,0.044156,0.000794,0.01792,0.012222,0.084734,436
-0.00680013724767675,0.0041753366882577,0.00970002742163371,-0.0026980884322287,0.0042676333307027,0.00768010175001365,0.00758244525528317,0.00223659388859323,-0.00673965477196104,-0.00107512403595014,0.019261,0.031043,0.032714,0.027858,0.045162,0.045839,0.00098,0.010534,0.013826,0.079,437
